,code_commune_INSEE,code_postal,latitude,longitude,nom_commune_complet,nom_departement,nom_region
28119,64369,64350,43.4247831466,-0.14776537036,Maspie-Lalonquère-Juillacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28120,64370,64160,43.3565898582,-0.284966466044,Maucor,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28121,64371,64130,43.2166409006,-0.883099093035,Mauléon-Licharre,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28122,64372,64460,43.3777021697,-0.078138626285,Maure,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28123,64373,64110,43.2732972829,-0.35479385766,Mazères-Lezons,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28124,64374,64230,43.443213137,-0.478568880464,Mazerolles,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28125,64375,64120,43.3311255336,-1.15068722067,Méharin,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28126,64376,64510,43.2702297083,-0.307769641145,Meillon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28127,64377,64240,43.3375302797,-1.28633130956,Mendionde,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28128,64378,64130,43.1686396764,-0.886409522024,Menditte,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28129,64379,64220,43.0830689585,-1.08233702672,Mendive,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28130,64380,64410,43.5116461311,-0.383432750249,Méracq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28131,64381,64190,43.3386651984,-0.750086761557,Méritein,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28132,64382,64370,43.494020254,-0.652404668429,Mesplède,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28133,64383,64410,43.4995726122,-0.409362300931,Mialos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28134,64385,64450,43.4678287713,-0.302302705005,Miossens-Lanusse,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28135,64386,64800,43.1933700705,-0.250922042302,Mirepeix,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28136,64387,64230,43.4440655322,-0.442604552796,Momas,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28137,64388,64350,43.387860585,-0.103108977353,Momy,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28138,64389,64160,43.4131575035,-0.203083854292,Monassut-Audiracq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28139,64390,64350,43.4798319005,-0.0536135830947,Moncaup,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28140,64391,64130,43.2662281317,-0.828462255248,Moncayolle-Larrory-Mendibieu,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28141,64392,64330,43.5813150725,-0.222857074215,Moncla,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28142,64393,64360,43.2911768338,-0.562421409058,Monein,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28143,64394,64350,43.5011506043,-0.0640641372412,Monpezat,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28144,64395,64460,43.4355097332,-0.0128037847262,Monségur,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28145,64396,64300,43.4270216184,-0.659420644515,Mont,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28146,64396,64300,43.4270216184,-0.659420644515,Mont,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28147,64396,64300,43.4270216184,-0.659420644515,Mont,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28148,64396,64300,43.4270216184,-0.659420644515,Mont,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28149,64397,64410,43.5488973424,-0.500913141999,Montagut,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28150,64398,64460,43.3465278822,-0.0133879488811,Montaner,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28151,64399,64121,43.3651274671,-0.35046748696,Montardon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28152,64400,64800,43.1325527294,-0.181058529507,Montaut,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28153,64401,64330,43.5540384731,-0.148656162377,Mont-Disse,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28154,64403,64190,43.368781372,-0.864438809018,Montfort,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28155,64404,64470,43.0994626037,-0.810517017656,Montory,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28156,64405,64160,43.3345842802,-0.268321408256,Morlaàs,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28157,64406,64370,43.5087142383,-0.54195487058,Morlanne,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28158,64407,64990,43.4574606767,-1.40476602538,Mouguerre,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28159,64408,64330,43.4918785951,-0.25442895349,Mouhous,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28160,64409,64400,43.2105912463,-0.661946566242,Moumour,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28161,64410,64150,43.3740220656,-0.617464224458,Mourenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28162,64411,64130,43.1868106258,-0.995319456738,Musculdy,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28163,64412,64190,43.3317101736,-0.888663049804,Nabas,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28164,64413,64510,43.2417207618,-0.32056723288,Narcastet,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28165,64414,64190,43.3839548451,-0.825430886901,Narp,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28166,64415,64450,43.4150286053,-0.342429253025,Navailles-Angos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28167,64416,64190,43.3288673351,-0.736425017112,Navarrenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28168,64417,64800,43.1761249342,-0.263143755533,Nay,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28169,64418,64150,43.3707949043,-0.600380518459,Noguères,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28170,64419,64420,43.2651949251,-0.218820025106,Nousty,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28171,64420,64190,43.3175789585,-0.697599330645,Ogenne-Camptort,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28172,64421,64680,43.1558515448,-0.504099362447,Ogeu-les-Bains,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28173,64422,64400,43.1560871189,-0.587546244432,Oloron-Sainte-Marie,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28174,64423,64390,43.4353751917,-0.965928475713,Oraàs,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28175,64424,64130,43.1898726884,-0.963886517377,Ordiarp,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28176,64425,64120,43.4048811444,-1.16532813582,Orègue,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28177,64426,64400,43.2264680608,-0.675557185765,Orin,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28178,64427,64390,43.4207738426,-0.863152653996,Orion,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28179,64428,64390,43.4054035607,-0.850232826718,Orriule,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28180,64429,64120,43.2901022225,-1.06406979337,Orsanco,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28181,64430,64300,43.4943173399,-0.779874853399,Orthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28182,64430,64300,43.4943173399,-0.779874853399,Orthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28183,64431,64150,43.3890752479,-0.613461851871,Os-Marsillon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28184,64432,64470,43.138521728,-0.907399706648,Ossas-Suhare,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28185,64433,64490,43.0104152948,-0.669602106566,Osse-en-Aspe,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28186,64434,64190,43.3765462273,-0.80836547403,Ossenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28187,64435,64390,43.3723824956,-0.953308055466,Osserain-Rivareyte,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28188,64436,64780,43.242011308,-1.27505154323,Ossès,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28189,64437,64120,43.2605319233,-1.06809217449,Ostabat-Asme,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28190,64438,64160,43.326993012,-0.227554610182,Ouillon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28191,64439,64320,43.2791521961,-0.267307850969,Ousse,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28192,64440,64300,43.434296626,-0.807501200009,Ozenx-Montestrucq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28193,64440,64300,43.434296626,-0.807501200009,Ozenx-Montestrucq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28194,64441,64120,43.2250651513,-1.00007203267,Pagolle,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28195,64442,64360,43.3329548199,-0.549856093173,Parbayse,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28196,64443,64150,43.3669144852,-0.586119410196,Pardies,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28197,64444,64800,43.2137224883,-0.311095758037,Pardies-Piétat,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28198,64445,64000,43.3200189773,-0.350337918181,Pau,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28199,64446,64350,43.4185756604,-0.101559098685,Peyrelongue-Abos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28200,64447,64410,43.527482932,-0.504651341722,Piets-Plasence-Moustrou,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28201,64448,64230,43.3557464475,-0.457046076502,Poey-de-Lescar,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28202,64449,64400,43.2467550092,-0.663213521181,Poey-d'Oloron,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28203,64450,64370,43.4857880693,-0.553202333963,Pomps,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28204,64451,64460,43.3304533156,-0.0494811878674,Ponson-Debat-Pouts,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28205,64452,64460,43.3055844611,-0.0546726184157,Ponson-Dessus,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28206,64453,64530,43.1983211463,-0.103500734217,Pontacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28207,64454,64460,43.3632011271,-0.0568079986553,Pontiacq-Viellepinte,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28208,64455,64330,43.5781162021,-0.186908454571,Portet,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28209,64456,64410,43.5244222238,-0.355722297241,Pouliacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28210,64457,64410,43.5541576599,-0.378415416336,Poursiugues-Boucoue,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28211,64458,64190,43.2585423682,-0.732506093638,Préchacq-Josbaig,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28212,64459,64190,43.2799895089,-0.705497036287,Préchacq-Navarrenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28213,64460,64400,43.1957778723,-0.57297399961,Précilhon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28214,64461,64270,43.5360452479,-0.904449154165,Puyoô,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28215,64462,64270,43.5249836797,-0.880069037681,Ramous,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28216,64463,64260,43.1559802063,-0.394552598132,Rébénacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28217,64464,64330,43.5217745514,-0.276171114152,Ribarrouy,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28218,64465,64160,43.4007685011,-0.231595867903,Riupeyrous,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28219,64466,64190,43.3432256931,-0.85985108204,Rivehaute,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28220,64467,64110,43.2476646594,-0.339294477978,Rontignon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28221,64468,64130,43.1855341651,-0.84137929952,Roquiague,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28222,64469,64800,43.2039364358,-0.300077200774,Saint-Abit,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28223,64470,64160,43.4075976721,-0.306568669389,Saint-Armou,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28224,64471,64300,43.5290119415,-0.806166229833,Saint-Boès,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28225,64472,64160,43.3743065004,-0.309504991301,Saint-Castin,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28226,64473,64260,43.1097407715,-0.381940819142,Sainte-Colome,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28227,64474,64270,43.4732115273,-1.02350466604,Saint-Dos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28228,64475,64560,42.9943132999,-0.839892143116,Sainte-Engrâce,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28229,64476,64640,43.3288407635,-1.21620474075,Saint-Esteben,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28230,64477,64430,43.179022936,-1.35105102148,Saint-Étienne-de-Baïgorry,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28231,64478,64110,43.270186835,-0.44796457911,Saint-Faust,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28232,64479,64300,43.5505790546,-0.823806052996,Saint-Girons-en-Béarn,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28233,64480,64390,43.3714422062,-0.92287013321,Saint-Gladie-Arrive-Munein,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28234,64481,64400,43.2312012156,-0.725099267035,Saint-Goin,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28235,64482,64160,43.3614930531,-0.253048695967,Saint-Jammes,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28236,64483,64500,43.3947886873,-1.63099021573,Saint-Jean-de-Luz,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28237,64484,64220,43.1714110881,-1.20732334378,Saint-Jean-le-Vieux,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28238,64485,64220,43.1590812269,-1.23540759617,Saint-Jean-Pied-de-Port,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28239,64486,64330,43.5282173941,-0.185319400051,Saint-Jean-Poudge,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28240,64487,64120,43.1685351428,-1.04795747058,Saint-Just-Ibarre,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28241,64488,64160,43.382550943,-0.205102257997,Saint-Laurent-Bretagne,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28242,64489,64640,43.3433653939,-1.18372407608,Saint-Martin-d'Arberoue,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28243,64490,64780,43.2283517771,-1.31623061822,Saint-Martin-d'Arrossa,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28244,64490,64780,43.2283517771,-1.31623061822,Saint-Martin-d'Arrossa,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28245,64491,64370,43.5349414863,-0.587158607192,Saint-Médard,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28246,64492,64220,43.0893274033,-1.23447352127,Saint-Michel,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28247,64493,64120,43.3153764046,-1.0377471932,Saint-Palais,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28248,64494,64270,43.4909560582,-1.03877508063,Saint-Pé-de-Léren,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28249,64495,64310,43.3564883514,-1.55534617636,Saint-Pée-sur-Nivelle,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28250,64496,64990,43.462632374,-1.44207882507,Saint-Pierre-d'Irube,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28251,64498,64800,43.1610140979,-0.159752736727,Saint-Vincent,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28252,64499,64270,43.4683239252,-0.917789447505,Salies-de-Béarn,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28253,64500,64300,43.4855052626,-0.839260147941,Salles-Mongiscard,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28254,64501,64300,43.5211031134,-0.718617217756,Sallespisse,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28255,64502,64520,43.527482395,-1.16790395141,Sames,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28256,64503,64350,43.4340604062,-0.119778196465,Samsons-Lion,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28257,64504,64310,43.296231493,-1.58652920554,Sare,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28258,64505,64300,43.4547704018,-0.715454998778,Sarpourenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28259,64506,64490,43.0446957599,-0.575631142614,Sarrance,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28260,64507,64420,43.3105788075,-0.112194249958,Saubole,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28261,64508,64400,43.2656744342,-0.669441853203,Saucède,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28262,64509,64470,43.1581269508,-0.873283147655,Sauguis-Saint-Étienne,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28263,64510,64300,43.5406415198,-0.676491082021,Sault-de-Navailles,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28264,64511,64230,43.3933131319,-0.389091623871,Sauvagnon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28265,64512,64150,43.3913713418,-0.716491969468,Sauvelade,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28266,64513,64390,43.4115819423,-0.931810105485,Sauveterre-de-Béarn,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28267,64514,64410,43.479615245,-0.397462262821,Séby,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28268,64515,64160,43.3560996127,-0.120159115391,Sedze-Maubecq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28269,64516,64160,43.3402761138,-0.180181129359,Sedzère,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28270,64517,64350,43.5034837711,-0.107040592287,Séméacq-Blachon,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28271,64518,64320,43.3023058183,-0.265755496231,Sendets,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28272,64519,64121,43.3796823116,-0.366642676872,Serres-Castet,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28273,64520,64160,43.32289558,-0.261497500044,Serres-Morlaàs,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28274,64521,64170,43.4169790488,-0.558512355562,Serres-Sainte-Marie,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28275,64522,64260,43.1376731477,-0.385672446851,Sévignacq-Meyracq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28276,64523,64160,43.4525350572,-0.260345256329,Sévignacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28277,64524,64350,43.4470512005,-0.167424687354,Simacourbe,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28278,64525,64230,43.3431539318,-0.489701963125,Siros,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28279,64526,64420,43.2616113493,-0.192918125557,Soumoulou,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28280,64527,64250,43.3438919475,-1.48818031049,Souraïde,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28281,64528,64780,43.2343253939,-1.19438205249,Suhescun,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28282,64529,64190,43.2913255988,-0.781603331422,Sus,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28283,64530,64190,43.3117294131,-0.780889188259,Susmiou,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28284,64531,64190,43.3612997539,-0.890276104739,Tabaille-Usquain,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28285,64532,64330,43.5468245822,-0.192686671692,Tadousse-Ussau,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28286,64533,64470,43.1284037403,-0.839978372656,Tardets-Sorholus,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28287,64534,64330,43.5121931243,-0.244633052278,Taron-Sadirac-Viellenave,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28288,64535,64360,43.3557575881,-0.531704585094,Tarsacq,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28289,64536,64450,43.4749565308,-0.344667086414,Thèze,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28290,64537,64470,43.1398804842,-0.865595669268,Trois-Villes,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28291,64538,64220,43.1285879857,-1.2505576735,Uhart-Cize,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28292,64539,64120,43.273744664,-1.0182798978,Uhart-Mixe,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28293,64540,64990,43.4851399002,-1.35045650645,Urcuit,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28294,64541,64370,43.4397491635,-0.578016104788,Urdès,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28295,64542,64490,42.8354449559,-0.535288457262,Urdos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28296,64543,64430,43.0588257518,-1.40540454935,Urepel,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28297,64544,64160,43.3400983469,-0.150921233415,Urost,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28298,64545,64122,43.3497136026,-1.69722838309,Urrugne,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28299,64545,64700,43.3497136026,-1.69722838309,Urrugne,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28300,64546,64240,43.4830789659,-1.28285405213,Urt,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28301,64547,64480,43.401807303,-1.4751898518,Ustaritz,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28302,64548,64370,43.4725068198,-0.502354827029,Uzan,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28303,64549,64230,43.3960752682,-0.432656657054,Uzein,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28304,64550,64110,43.2607603254,-0.349153042882,Uzos,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28305,64551,64400,43.232186115,-0.642308183699,Verdets,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28306,64552,64330,43.508736032,-0.178980532106,Vialer,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28307,64554,64170,43.412202813,-0.47673612803,Viellenave-d'Arthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28308,64555,64190,43.3365594073,-0.807320933148,Viellenave-de-Navarrenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28309,64556,64150,43.3559621275,-0.702432499401,Vielleségure,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28310,64557,64410,43.5230729966,-0.410534963551,Vignes,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28311,64558,64990,43.4421237778,-1.44766830875,Villefranque,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28312,64559,64130,43.2476033104,-0.896806531762,Viodos-Abense-de-Bas,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28313,64560,64450,43.4623560405,-0.375213701374,Viven,Pyrénées-Atlantiques,Nouvelle-Aquitaine
28314,65001,65260,42.9753854058,-0.0764342583386,Adast,Hautes-Pyrénées,Occitanie
28315,65002,65100,43.1415839472,-0.0260255659904,Adé,Hautes-Pyrénées,Occitanie
28316,65003,65240,42.8017280148,0.389922766373,Adervielle-Pouchergues,Hautes-Pyrénées,Occitanie
28317,65003,65240,42.8017280148,0.389922766373,Adervielle-Pouchergues,Hautes-Pyrénées,Occitanie
28318,65004,65400,43.0397405633,-0.0754111444316,Agos-Vidalos,Hautes-Pyrénées,Occitanie
28319,65005,65360,43.1800492737,0.126791065309,Allier,Hautes-Pyrénées,Occitanie
28320,65006,65440,42.8993345679,0.283796847933,Ancizan,Hautes-Pyrénées,Occitanie
28321,65007,65390,43.3162323845,0.0661292310469,Andrest,Hautes-Pyrénées,Occitanie
28322,65009,65150,43.0760669312,0.464444450073,Anères,Hautes-Pyrénées,Occitanie
28323,65010,65690,43.1986038545,0.161492581105,Angos,Hautes-Pyrénées,Occitanie
28324,65011,65100,43.0840991852,0.00392016448307,Les Angles,Hautes-Pyrénées,Occitanie
28325,65012,65370,43.0053698793,0.591471549126,Anla,Hautes-Pyrénées,Occitanie
28326,65013,65140,43.4324735802,0.109776461821,Ansost,Hautes-Pyrénées,Occitanie
28327,65014,65370,42.9924688915,0.583832200787,Antichan,Hautes-Pyrénées,Occitanie
28328,65015,65220,43.3324246014,0.290105540606,Antin,Hautes-Pyrénées,Occitanie
28329,65016,65200,43.1198806357,0.135249572657,Antist,Hautes-Pyrénées,Occitanie
28330,65017,65170,42.784224156,0.178165691036,Aragnouet,Hautes-Pyrénées,Occitanie
28331,65018,65560,42.9800099474,-0.274398509458,Arbéost,Hautes-Pyrénées,Occitanie
28332,65019,65360,43.1496570834,0.0906664946254,Arcizac-Adour,Hautes-Pyrénées,Occitanie
